id,title,provider_name,provider_type,source,source_url,final_url,application_url,application_final_url,source_url_status,application_url_status,deadline,deadline_type,amount,qualityScore,trustScore,reviewStatus,lastVerifiedAt
bth-bth-scholarship-programme-for-prospective-students,BTH scholarship programme for prospective students,Blekinge Institute of Technology,university,Blekinge Institute of Technology,https://www.bth.se/english/education/application-and-admission/scholarships,https://www.bth.se/english/education/application-and-admission/scholarships,https://www.bth.se/english/education/application-and-admission,https://www.bth.se/english/education/application-and-admission,ok:200,ok:200,2026-05-07,fixed,"SEK 12,000",98,100,approved,2026-05-07T18:40:10.104Z
uu-tuition-waiver,Uppsala University Tuition Fee Waiver,Uppsala University,university,Uppsala University,https://www.uu.se/en/study/masters-studies/scholarships,https://www.uu.se/en/study/masters-studies/scholarships,https://www.uu.se/en/study/masters-studies/scholarships/application-guide,https://www.uu.se/en/study/masters-studies/scholarships/application-guide,ok:200,ok:200,2027-01-15,fixed,Full tuition fee waiver,100,100,approved,2026-05-07T18:40:10.144Z
su-master-scholarship,Stockholm University Scholarship,Stockholm University,university,Stockholm University,https://www.su.se/english/education/how-to-apply/costs-fees-and-scholarships/scholarships,https://www.su.se/english/education/how-to-apply/costs-fees-and-scholarships/scholarships,https://si.se/en/apply/scholarships/swedish-institute-scholarships-for-global-professionals/,https://si.se/en/apply/scholarships/swedish-institute-scholarships-for-global-professionals/,ok:200,ok:200,2027-01-15,fixed,Tuition fee waiver,100,100,approved,2026-05-07T18:40:09.920Z
umu-scholarship,Umeå University Scholarship,Umeå University,university,Umeå University,https://www.umu.se/en/education/application-and-admission/scholarships/,https://www.umu.se/en/education/application-and-admission/scholarships/,https://www.umu.se/en/education/application-and-admission/how-to-apply/,https://www.umu.se/en/education/application-and-admission/how-to-apply/,ok:200,ok:200,2027-01-15,recurring,Tuition fee waiver,100,100,approved,2026-05-07T18:40:09.970Z
oru-scholarship,Örebro University Scholarship,Örebro University,university,Örebro University,https://www.oru.se/english/study/master-students/scholarships/oruscholarship/,https://www.oru.se/english/study/master-students/scholarships/oruscholarship/,https://www.oru.se/english/study/master-students/how-to-apply/,https://www.oru.se/english/study/master-students/how-to-apply/,ok:200,ok:200,2027-01-15,fixed,Full tuition fee waiver,100,100,approved,2026-05-07T18:40:11.069Z
mdu-scholarship,Mälardalen University Scholarship Programme,Mälardalen University,university,Mälardalen University,https://www.mdu.se/en/malardalen-university/education/international/application-and-admission/malardalen-university-scholarship-programme,https://www.mdu.se/en/malardalen-university/education/international/application-and-admission/malardalen-university-scholarship-programme,https://www.mdu.se/en/malardalen-university/education/international/application-and-admission,https://www.mdu.se/en/malardalen-university/education/international/application-and-admission,ok:200,ok:200,2027-01-15,fixed,Tuition fee waiver,100,100,approved,2026-05-07T18:40:10.954Z
hh-scholarship,Halmstad University Scholarship,Halmstad University,university,Halmstad University,https://www.hh.se/english/education/apply-to-halmstad-university/scholarships.html,https://www.hh.se/english/education/apply-to-halmstad-university/scholarships.html,https://www.hh.se/english/education/apply-to-halmstad-university.html,https://www.hh.se/english/education/apply-to-halmstad-university.html,ok:200,ok:200,2027-01-15,fixed,Tuition fee waiver,100,100,approved,2026-05-07T18:40:11.170Z
slu-scholarship,Swedish University of Agricultural Sciences Scholarship,Swedish University of Agricultural Sciences (SLU),university,Swedish University of Agricultural Sciences (SLU),https://www.slu.se/en/study/application-and-admission/tuition-fees-and-scholarships/scholarships/,https://www.slu.se/en/study/application-and-admission/tuition-fees-and-scholarships/scholarships/,https://www.slu.se/en/study/application-and-admission/,https://www.slu.se/en/study/application-and-admission/,ok:200,ok:200,2027-01-15,recurring,Tuition fee waiver,100,100,approved,2026-05-07T18:40:11.191Z
miun-scholarship,Mid Sweden University Tuition Fee Scholarship,Mid Sweden University,university,Mid Sweden University,https://www.miun.se/en/education/meet-mid-sweden-university/Fees-and-scholarships/Scholarship/Tuition-fee-Scholarship-Mid-Sweden-University-/,https://www.miun.se/en/education/meet-mid-sweden-university/Fees-and-scholarships/Scholarship/Tuition-fee-Scholarship-Mid-Sweden-University-/,,,ok:200,instructions_only,2027-01-15,fixed,Tuition fee waiver,92,95,approved,2026-05-07T18:40:12.411Z
hhs-sse-scholarship,Stockholm School of Economics Scholarship,Stockholm School of Economics,university,Stockholm School of Economics,https://www.hhs.se/en/education/study-at-sse/tuition-and-fees/,https://www.hhs.se/en/education/study-at-sse/tuition-and-fees/,https://www.mba.com/how-to-apply/scholarships-and-financing/gmat-talent-and-opportunity-scholarship,https://www.mba.com/how-to-apply/scholarships-and-financing/gmat-talent-and-opportunity-scholarship,ok:200,ok:200,2027-02-01,fixed,Partial or full tuition waiver,100,100,approved,2026-05-07T18:40:12.240Z
erc-starting-grant,ERC Starting Grant,European Research Council,government,European Research Council,https://erc.europa.eu/apply-grant/starting-grant,https://erc.europa.eu/apply-grant/starting-grant,https://erc.europa.eu/apply-grant,https://erc.europa.eu/apply-grant,ok:200,ok:200,2026-10-15,fixed,Up to EUR 1.5 million over 5 years,100,100,approved,2026-05-07T18:40:12.524Z
marshall-scholarship,Marshall Scholarship,British Government – Marshall Aid Commemoration Commission,government,British Government – Marshall Aid Commemoration Commission,https://www.marshallscholarship.org/,https://www.marshallscholarship.org/,https://www.marshallscholarship.org/apply/,https://www.marshallscholarship.org/apply/,ok:200,ok:200,2026-10-01,fixed,Full funding (fees + stipend),100,100,approved,2026-05-07T18:40:12.881Z
forte-research,Forte Research Grants,"Forte – Swedish Research Council for Health, Working Life and Welfare",government,"Forte – Swedish Research Council for Health, Working Life and Welfare",https://forte.se/en/funding/,https://forte.se/en/funding/,https://forte.se/en/funding/how-to-apply-for-a-grant,https://forte.se/en/funding/how-to-apply-for-a-grant,ok:200,ok:200,2026-10-01,fixed,Variable grant amounts,100,100,approved,2026-05-07T18:40:13.726Z
kk-research,KK Foundation Research Grants,KK Foundation (Stiftelsen för Kunskaps- och Kompetensutveckling),foundation,KK Foundation (Stiftelsen för Kunskaps- och Kompetensutveckling),https://www.kks.se/en/funding-and-assessment/applying-for-funding/,https://www.kks.se/en/funding-and-assessment/applying-for-funding/,https://www.kks.se/ansokan-och-bedomning/att-soka-finansiering/,https://www.kks.se/ansokan-och-bedomning/att-soka-finansiering/,ok:200,ok:200,Rolling,fixed,Variable project funding,100,100,approved,2026-05-07T18:40:14.445Z
lars-hiertas-minne-curated,Lars Hiertas Minne Foundation Research Grant,Lars Hiertas Minne Foundation,foundation,Lars Hiertas Minne Foundation,https://www.larshiertasminne.se/anslag/,https://www.larshiertasminne.se/sv/anslag,https://www.larshiertasminne.se/sv/ansokan,https://www.larshiertasminne.se/sv/ansokan,ok:200,ok:200,Rolling,fixed,"SEK 5,000–50,000",100,100,approved,2026-05-07T18:40:14.237Z
cultural-foundation-finland,Swedish Cultural Foundation in Finland Scholarship,Swedish Cultural Foundation in Finland,foundation,Swedish Cultural Foundation in Finland,https://www.kulturfonden.fi/en/,https://www.kulturfonden.fi/2018/05/23/en-akt-for-flera-stammor/,https://www.kulturfonden.fi/stipendierobidrag/vad-hader-med-ansokan/,https://www.kulturfonden.fi/stipendierobidrag/vad-hader-med-ansokan/,ok:200,ok:200,2027-02-01,fixed,"EUR 1,000–20,000",100,100,approved,2026-05-07T18:40:14.079Z
swedish-fulbright,Fulbright Sweden – Swedish Study and Research Awards,Fulbright Commission Sweden,foundation,Fulbright Commission Sweden,https://www.fulbright.se/grants/,https://www.fulbright.se/grants/,,,ok:200,instructions_only,2027-01-15,fixed,Full funding (tuition + stipend + travel),92,95,approved,2026-05-07T18:40:15.480Z
journalistfonden,Swedish Journalism Foundation Scholarship,Swedish Journalism Foundation (Journalistfonden),foundation,Swedish Journalism Foundation (Journalistfonden),https://journalistfonden.se/,https://journalistfonden.se/,https://journalistfonden.se/ansokan,https://journalistfonden.se/ansokan,ok:200,ok:200,2027-03-15,fixed,"SEK 10,000–50,000",100,100,approved,2026-05-07T18:40:15.717Z
studyinsweden-scholarships,Study in Sweden – Scholarships Overview,Study in Sweden (SI),other,Study in Sweden (SI),https://studyinsweden.se/scholarships/,https://studyinsweden.se/scholarships/,https://studyinsweden.se/plan-your-studies/how-to-apply/,https://studyinsweden.se/plan-your-studies/how-to-apply/,ok:200,ok:200,Rolling,fixed,Varies by scholarship,100,100,approved,2026-05-07T18:40:15.972Z
rise-scholarship,RISE Research Institutes of Sweden Internship / Scholarship,RISE Research Institutes of Sweden,other,RISE Research Institutes of Sweden,https://www.ri.se/en/career/students,https://www.ri.se/sv,,,ok:200,instructions_only,Rolling,fixed,"SEK 15,000–25,000/month",92,95,approved,2026-05-07T18:40:16.048Z
ifpri-fellowship,IFPRI Visiting Research Fellowship,International Food Policy Research Institute,other,International Food Policy Research Institute,https://www.ifpri.org/page/fellowships,https://www.ifpri.org/page/fellowships,,,ok:200,instructions_only,2027-01-31,fixed,"USD 2,000–3,000/month",92,95,approved,2026-05-07T18:40:17.964Z
ssf-research,Swedish Foundation for Strategic Research (SSF) Grants,Swedish Foundation for Strategic Research (SSF),foundation,Swedish Foundation for Strategic Research (SSF),https://strategiska.se/en/apply/,https://strategiska.se/en/call-for-proposal/apply-for-a-postdoc-in-japan-2026/,https://strategiska.se/en/events/last-date-to-apply-for-ssf-industrial-doctoral-studentship-2026/,https://strategiska.se/en/events/last-date-to-apply-for-ssf-industrial-doctoral-studentship-2026/,ok:200,ok:200,2027-02-01,fixed,"SEK 1,000,000–20,000,000",100,100,approved,2026-05-07T18:40:19.231Z
uhr-international,UHR International Opportunities (Sweden),UHR – Swedish Council for Higher Education,government,UHR – Swedish Council for Higher Education,https://www.uhr.se/en/start/international-opportunities/,https://www.uhr.se/en/start/international-opportunities/,https://www.uhr.se/en/start/recognition-of-foreign-qualifications/how-to-apply-for-an-evaluation/,https://www.uhr.se/en/start/recognition-of-foreign-qualifications/how-to-apply-for-an-evaluation/,ok:200,ok:200,Rolling,fixed,Varies by programme,100,100,approved,2026-05-07T18:40:17.794Z
carnegie-scholarship,Carnegie Trust Scholarships (for Scottish Universities),Carnegie Trust for the Universities of Scotland,foundation,Carnegie Trust for the Universities of Scotland,https://www.carnegie-trust.org/award-schemes/,https://carnegie-trust.org/grant-programmes/,,,ok:200,instructions_only,2027-03-01,fixed,Full tuition + stipend,92,95,approved,2026-05-07T18:40:19.215Z
kth-excellence-award,KTH Excellence Scholarship and Award,KTH Royal Institute of Technology,university,KTH Royal Institute of Technology,https://www.kth.se/en/studies/master/admissions/scholarships,https://www.kth.se/en/studies/master/admissions/scholarships,https://www.kth.se/en/studies/master/admissions/how-to-apply-for-masters-studies-1.68487,https://www.kth.se/en/studies/master/admissions/how-to-apply-for-masters-studies-1.68487,ok:200,ok:200,2027-01-15,fixed,Full tuition fee waiver,100,100,approved,2026-05-07T18:40:20.632Z
skf-november-bidrag-fr-vetenskaplig-forskning,November / Bidrag för vetenskaplig forskning,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=78,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=78,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2026-11-30,unknown,See scholarship page,83,95,approved,2026-05-07T18:40:21.092Z
skf-november-arbetsstipendier,November / Arbetsstipendier,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=11,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=11,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2026-11-30,unknown,kr,86,100,approved,2026-05-07T18:40:21.249Z
skf-november-doktorandstipendier,November / Doktorandstipendier,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=32,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=32,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2026-11-30,unknown,32 000 eur,86,100,approved,2026-05-07T18:40:21.237Z
skf-november-projektbidrag-fr-konstnrer-privatpersoner-och-arbetsgrupper,November / Projektbidrag för konstnärer (privatpersoner och arbetsgrupper),Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=115,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=115,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2026-11-30,unknown,See scholarship page,83,95,approved,2026-05-07T18:40:22.817Z
skf-systrarna-standertskjlds-rehabiliteringsstipendium,Systrarna Standertskjölds rehabiliteringsstipendium,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=107,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=107,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,30.9Kr,78,90,approved,2026-05-07T18:40:22.898Z
skf-residensstipendier,Residensstipendier,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=38,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=38,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2027-01-31,unknown,€,86,100,approved,2026-05-07T18:40:22.764Z
skf-systrarna-standertskjlds-rekreationsstipendium,Systrarna Standertskjölds rekreationsstipendium,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=87,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=87,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,.Kr,78,90,approved,2026-05-07T18:40:22.418Z
skf-internationell-praktik,Internationell praktik,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=18,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=18,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,. Kr,78,90,approved,2026-05-07T18:40:24.423Z
skf-lrlingsstipendium,Lärlingsstipendium,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=40,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=40,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2027-03-31,unknown,.Kr,86,100,approved,2026-05-07T18:40:23.975Z
skf-studiefonden-studerande,Studiefonden - studerande,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=2,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=2,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,.Kr,78,90,approved,2026-05-07T18:40:24.136Z
skf-journalistpraktikanter,Journalistpraktikanter,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=34,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=34,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,.Kr,78,90,approved,2026-05-07T18:40:24.305Z
skf-journaliststipendier,Journaliststipendier,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=21,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=21,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,kr,78,90,approved,2026-05-07T18:40:25.996Z
skf-inga-valdemar-anna-lisa-och-inga-brita-westbergs-fond-akademisk-forskning,"Inga, Valdemar, Anna-Lisa och Inga-Brita Westbergs fond - akademisk forskning",Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=96,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=96,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2027-01-01,unknown,.Kr,86,100,approved,2026-05-07T18:40:25.966Z
skf-inga-valdemar-anna-lisa-och-inga-brita-westbergs-fond-akademiska-studier,"Inga, Valdemar, Anna-Lisa och Inga-Brita Westbergs fond - akademiska studier",Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=95,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=95,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,2027-01-01,unknown,.Kr,86,100,approved,2026-05-07T18:40:25.876Z
skf-studieresor-i-grupp-inom-utbildningssektorn,Studieresor i grupp inom utbildningssektorn,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=72,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=72,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,.Kr,78,90,approved,2026-05-07T18:40:25.629Z
skf-stipendier-fr-fortbildning-och-behrighetsgivande-studier-utbildning,Stipendier för fortbildning och behörighetsgivande studier - utbildning,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=73,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=73,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,.Kr,78,90,approved,2026-05-07T18:40:27.152Z
skf-systrarna-standertskjlds-friskvrdsstipendium,Systrarna Standertskjölds friskvårdsstipendium,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=108,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=108,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,1 000 eur,78,90,approved,2026-05-07T18:40:27.335Z
skf-lromedelsstipendier-fr-yrkesutbildningen,Läromedelsstipendier för yrkesutbildningen,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=104,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=104,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,.Kr,78,90,approved,2026-05-07T18:40:26.885Z
skf-lromedelsstipendier-fr-grundlggande-utbildningen-och-gymnasiet,Läromedelsstipendier för grundläggande utbildningen och gymnasiet,Svenska kulturfonden,foundation,Svenska kulturfonden,https://www.kulturfonden.fi/stipendierobidrag/alla-stipendier-bidrag/?omgong=5,https://www.kulturfonden.fi/alla-stipendier-bidrag/?omgong=5,https://ansokan.kulturfonden.fi/,https://ansokan.kulturfonden.fi/,ok:200,ok:200,Unknown,unknown,.Kr,78,90,approved,2026-05-07T18:40:27.436Z
stint-jsps-invitational-fellowship-long-term-l,JSPS Invitational Fellowship Long-term [L],STINT,foundation,STINT,https://www.jsps.go.jp/english/e-inv/index.html,https://www.jsps.go.jp/english/e-inv/index.html,https://www-shinsei.jsps.go.jp/topkokusai/top_kokusai.html,https://www-shinsei.jsps.go.jp/topkokusai/top_kokusai.html,ok:200,ok:200,2025-08-29,recurring,See scholarship page,97,93,approved,2026-05-07T18:40:28.642Z
liu-scholarships-for-studies-in-sweden,Scholarships for studies in Sweden,Linköping University,university,Linköping University,https://si.se/en/apply/scholarships/,https://si.se/en/apply/scholarships/,https://si.se/en/apply/,https://si.se/en/apply/,ok:200,ok:200,Unknown,unknown,Eur,90,100,approved,2026-05-07T18:40:29.599Z
ju-scholarships-from-jnkping-university,Scholarships from Jönköping University,Jönköping University,university,Jönköping University,https://ju.se/en/study-at-ju/application-and-admission/scholarships-and-funding.html,https://ju.se/en/study-at-ju/application-and-admission/scholarships-and-funding.html,https://ju.se/en/about-us/brand-portal.html,https://ju.se/en/about-us/brand-portal.html,ok:200,ok:200,2027-05-02,fixed,"$1,500.",98,100,approved,2026-05-07T18:40:29.846Z
hhs-read-more-about-the-minor-field-studies-scholarship-here,Read more about the Minor Field Studies Scholarship here,Stockholm School of Economics,university,Stockholm School of Economics,https://www.hhs.se/en/education/study-at-sse/tuition-and-fees/minor-field-studies/,https://www.hhs.se/en/education/study-at-sse/tuition-and-fees/minor-field-studies/,https://www.hhs.se/en/education/study-at-sse/tuition-and-fees/minor-field-studies/application--admission/,https://www.hhs.se/en/education/study-at-sse/tuition-and-fees/minor-field-studies/application--admission/,ok:200,ok:200,Unknown,unknown,See scholarship page,87,83,approved,2026-05-07T18:40:31.465Z
vr-project-grant-for-planning-or-pilot-study-for-a-future-clinical-study-in-therapy,Project grant for planning or pilot study for a future clinical study in therapy research,Swedish Research Council,government,Swedish Research Council,https://www.vr.se/english/applying-for-funding/calls/2025-11-11-project-grant-for-planning-or-pilot-study-for-a-future-clinical-study-in-therapy-research.html,https://www.vr.se/english/applying-for-funding/calls/2025-11-11-project-grant-for-planning-or-pilot-study-for-a-future-clinical-study-in-therapy-research.html,https://www.vr.se/english/applying-for-funding/prisma.html,https://www.vr.se/english/applying-for-funding/prisma.html,ok:200,ok:200,2026-05-27,fixed,See scholarship page,83,95,approved,2026-05-07T18:40:32.685Z
chevening-more-on-chevening-scholarships,More on Chevening Scholarships,Chevening Scholarships,other,Chevening Scholarships,https://www.chevening.org/who-can-apply,https://www.chevening.org/scholarships/who-can-apply/,https://www.chevening.org/scholarships/who-can-apply/,https://www.chevening.org/scholarships/who-can-apply/,ok:200,ok:200,Unknown,unknown,$,78,90,approved,2026-05-07T18:40:38.675Z
si-we-dont-need-perfect-conditions-to-startjust-purpose-and-courage,“We don’t need perfect conditions to start—just purpose and courage”,Swedish Institute,government,Swedish Institute,https://si.se/en/we-dont-need-perfect-conditions-to-start-just-purpose-and-courage/,https://si.se/en/we-dont-need-perfect-conditions-to-start-just-purpose-and-courage/,,,ok:200,instructions_only,Unknown,unknown,See scholarship page,79,80,approved,2026-05-07T18:41:14.986Z
si-i-want-to-foster-a-green-economic-diversification-of-ecuador,“I want to foster a green economic diversification of Ecuador”,Swedish Institute,government,Swedish Institute,https://si.se/en/i-want-to-foster-a-green-economic-diversification-of-ecuador/,https://si.se/en/i-want-to-foster-a-green-economic-diversification-of-ecuador/,,,ok:200,instructions_only,Unknown,unknown,See scholarship page,79,80,approved,2026-05-07T18:41:16.535Z
nordplus-our-website-is-new-and-still-evolving,Our website is new and still evolving!,Nordplus,other,Nordplus,https://www.nordplusonline.org/,https://nordplusonline.org/,https://nordplusonline.org/apply-for-funding/activities-you-can-apply-for/,https://nordplusonline.org/apply-for-funding/activities-you-can-apply-for/,ok:200,ok:200,Unknown,unknown,See scholarship page,75,85,approved,2026-05-07T18:41:17.847Z
lhm-anslag-till-sociala-ndaml-sljder,Anslag till sociala ändamål & slöjder,Lars Hiertas Minne,other,Lars Hiertas Minne,https://www.larshiertasminne.se/anslag/anslag-till-sociala-andamal-och-slojder,https://www.larshiertasminne.se/sv/anslag/anslag-till-sociala-andamal-och-slojder,https://www.larshiertasminne.se/sv/ansokan,https://www.larshiertasminne.se/sv/ansokan,ok:200,ok:200,Unknown,unknown,See scholarship page,75,85,approved,2026-05-07T18:41:22.374Z
lhm-forskningsanslag-till-enskilda-forskare-och-organisationer,Forskningsanslag till enskilda forskare och organisationer,Lars Hiertas Minne,other,Lars Hiertas Minne,https://www.larshiertasminne.se/anslag/forskningsanslag-till-enskilda-forskare-och-organisationer,https://www.larshiertasminne.se/sv/anslag/forskningsanslag-till-enskilda-forskare-och-organisationer,https://www.larshiertasminne.se/sv/ansokan,https://www.larshiertasminne.se/sv/ansokan,ok:200,ok:200,Unknown,unknown,See scholarship page,75,85,approved,2026-05-07T18:41:22.376Z